,locationId,location,parameter,value,unit,country,city,isMobile,isAnalysis,entity,sensorType,date.utc,date.local,coordinates.latitude,coordinates.longitude
24,1938,Seattle-Beacon Hill,pm25,1.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 05:00:00+00:00,2024-06-14 22:00:00,47.568236000000006,-122.308628
25,1938,Seattle-Beacon Hill,pm25,2.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 04:00:00+00:00,2024-06-14 21:00:00,47.568236000000006,-122.308628
26,1938,Seattle-Beacon Hill,pm25,3.8,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 03:00:00+00:00,2024-06-14 20:00:00,47.568236000000006,-122.308628
27,1938,Seattle-Beacon Hill,pm25,0.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 02:00:00+00:00,2024-06-14 19:00:00,47.568236000000006,-122.308628
28,1938,Seattle-Beacon Hill,pm25,0.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 01:00:00+00:00,2024-06-14 18:00:00,47.568236000000006,-122.308628
29,1938,Seattle-Beacon Hill,pm25,5.5,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-15 00:00:00+00:00,2024-06-14 17:00:00,47.568236000000006,-122.308628
30,1938,Seattle-Beacon Hill,pm25,0.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 23:00:00+00:00,2024-06-14 16:00:00,47.568236000000006,-122.308628
31,1938,Seattle-Beacon Hill,pm25,0.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 22:00:00+00:00,2024-06-14 15:00:00,47.568236000000006,-122.308628
32,1938,Seattle-Beacon Hill,pm25,8.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 21:00:00+00:00,2024-06-14 14:00:00,47.568236000000006,-122.308628
33,1938,Seattle-Beacon Hill,pm25,2.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 20:00:00+00:00,2024-06-14 13:00:00,47.568236000000006,-122.308628
34,1938,Seattle-Beacon Hill,pm25,2.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 19:00:00+00:00,2024-06-14 12:00:00,47.568236000000006,-122.308628
35,1938,Seattle-Beacon Hill,pm25,5.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 18:00:00+00:00,2024-06-14 11:00:00,47.568236000000006,-122.308628
36,1938,Seattle-Beacon Hill,pm25,2.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 17:00:00+00:00,2024-06-14 10:00:00,47.568236000000006,-122.308628
37,1938,Seattle-Beacon Hill,pm25,1.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 16:00:00+00:00,2024-06-14 09:00:00,47.568236000000006,-122.308628
38,1938,Seattle-Beacon Hill,pm25,4.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 15:00:00+00:00,2024-06-14 08:00:00,47.568236000000006,-122.308628
39,1938,Seattle-Beacon Hill,pm25,2.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 14:00:00+00:00,2024-06-14 07:00:00,47.568236000000006,-122.308628
40,1938,Seattle-Beacon Hill,pm25,3.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 13:00:00+00:00,2024-06-14 06:00:00,47.568236000000006,-122.308628
41,1938,Seattle-Beacon Hill,pm25,3.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 12:00:00+00:00,2024-06-14 05:00:00,47.568236000000006,-122.308628
42,1938,Seattle-Beacon Hill,pm25,2.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 11:00:00+00:00,2024-06-14 04:00:00,47.568236000000006,-122.308628
43,1938,Seattle-Beacon Hill,pm25,4.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 10:00:00+00:00,2024-06-14 03:00:00,47.568236000000006,-122.308628
44,1938,Seattle-Beacon Hill,pm25,3.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 09:00:00+00:00,2024-06-14 02:00:00,47.568236000000006,-122.308628
45,1938,Seattle-Beacon Hill,pm25,2.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 08:00:00+00:00,2024-06-14 01:00:00,47.568236000000006,-122.308628
46,1938,Seattle-Beacon Hill,pm25,2.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 07:00:00+00:00,2024-06-14 00:00:00,47.568236000000006,-122.308628
47,1938,Seattle-Beacon Hill,pm25,4.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 06:00:00+00:00,2024-06-13 23:00:00,47.568236000000006,-122.308628
48,1938,Seattle-Beacon Hill,pm25,0.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 05:00:00+00:00,2024-06-13 22:00:00,47.568236000000006,-122.308628
49,1938,Seattle-Beacon Hill,pm25,7.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 04:00:00+00:00,2024-06-13 21:00:00,47.568236000000006,-122.308628
50,1938,Seattle-Beacon Hill,pm25,1.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 03:00:00+00:00,2024-06-13 20:00:00,47.568236000000006,-122.308628
51,1938,Seattle-Beacon Hill,pm25,6.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 02:00:00+00:00,2024-06-13 19:00:00,47.568236000000006,-122.308628
53,1938,Seattle-Beacon Hill,pm25,0.8,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-14 00:00:00+00:00,2024-06-13 17:00:00,47.568236000000006,-122.308628
54,1938,Seattle-Beacon Hill,pm25,0.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 23:00:00+00:00,2024-06-13 16:00:00,47.568236000000006,-122.308628
55,1938,Seattle-Beacon Hill,pm25,6.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 22:00:00+00:00,2024-06-13 15:00:00,47.568236000000006,-122.308628
56,1938,Seattle-Beacon Hill,pm25,0.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 21:00:00+00:00,2024-06-13 14:00:00,47.568236000000006,-122.308628
58,1938,Seattle-Beacon Hill,pm25,3.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 19:00:00+00:00,2024-06-13 12:00:00,47.568236000000006,-122.308628
59,1938,Seattle-Beacon Hill,pm25,3.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 18:00:00+00:00,2024-06-13 11:00:00,47.568236000000006,-122.308628
60,1938,Seattle-Beacon Hill,pm25,7.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 17:00:00+00:00,2024-06-13 10:00:00,47.568236000000006,-122.308628
61,1938,Seattle-Beacon Hill,pm25,3.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 16:00:00+00:00,2024-06-13 09:00:00,47.568236000000006,-122.308628
62,1938,Seattle-Beacon Hill,pm25,7.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 15:00:00+00:00,2024-06-13 08:00:00,47.568236000000006,-122.308628
63,1938,Seattle-Beacon Hill,pm25,2.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 14:00:00+00:00,2024-06-13 07:00:00,47.568236000000006,-122.308628
64,1938,Seattle-Beacon Hill,pm25,7.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 13:00:00+00:00,2024-06-13 06:00:00,47.568236000000006,-122.308628
65,1938,Seattle-Beacon Hill,pm25,4.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 12:00:00+00:00,2024-06-13 05:00:00,47.568236000000006,-122.308628
66,1938,Seattle-Beacon Hill,pm25,3.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 11:00:00+00:00,2024-06-13 04:00:00,47.568236000000006,-122.308628
67,1938,Seattle-Beacon Hill,pm25,2.8,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 10:00:00+00:00,2024-06-13 03:00:00,47.568236000000006,-122.308628
68,1938,Seattle-Beacon Hill,pm25,2.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 09:00:00+00:00,2024-06-13 02:00:00,47.568236000000006,-122.308628
69,1938,Seattle-Beacon Hill,pm25,6.5,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 08:00:00+00:00,2024-06-13 01:00:00,47.568236000000006,-122.308628
70,1938,Seattle-Beacon Hill,pm25,4.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 07:00:00+00:00,2024-06-13 00:00:00,47.568236000000006,-122.308628
71,1938,Seattle-Beacon Hill,pm25,6.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 06:00:00+00:00,2024-06-12 23:00:00,47.568236000000006,-122.308628
72,1938,Seattle-Beacon Hill,pm25,2.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 05:00:00+00:00,2024-06-12 22:00:00,47.568236000000006,-122.308628
73,1938,Seattle-Beacon Hill,pm25,4.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 04:00:00+00:00,2024-06-12 21:00:00,47.568236000000006,-122.308628
74,1938,Seattle-Beacon Hill,pm25,1.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 03:00:00+00:00,2024-06-12 20:00:00,47.568236000000006,-122.308628
75,1938,Seattle-Beacon Hill,pm25,4.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 02:00:00+00:00,2024-06-12 19:00:00,47.568236000000006,-122.308628
76,1938,Seattle-Beacon Hill,pm25,6.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-13 01:00:00+00:00,2024-06-12 18:00:00,47.568236000000006,-122.308628
78,1938,Seattle-Beacon Hill,pm25,0.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 23:00:00+00:00,2024-06-12 16:00:00,47.568236000000006,-122.308628
79,1938,Seattle-Beacon Hill,pm25,2.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 22:00:00+00:00,2024-06-12 15:00:00,47.568236000000006,-122.308628
81,1938,Seattle-Beacon Hill,pm25,3.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 20:00:00+00:00,2024-06-12 13:00:00,47.568236000000006,-122.308628
82,1938,Seattle-Beacon Hill,pm25,4.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 19:00:00+00:00,2024-06-12 12:00:00,47.568236000000006,-122.308628
83,1938,Seattle-Beacon Hill,pm25,0.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 18:00:00+00:00,2024-06-12 11:00:00,47.568236000000006,-122.308628
84,1938,Seattle-Beacon Hill,pm25,4.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 17:00:00+00:00,2024-06-12 10:00:00,47.568236000000006,-122.308628
85,1938,Seattle-Beacon Hill,pm25,1.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 16:00:00+00:00,2024-06-12 09:00:00,47.568236000000006,-122.308628
86,1938,Seattle-Beacon Hill,pm25,4.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 15:00:00+00:00,2024-06-12 08:00:00,47.568236000000006,-122.308628
87,1938,Seattle-Beacon Hill,pm25,2.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 14:00:00+00:00,2024-06-12 07:00:00,47.568236000000006,-122.308628
88,1938,Seattle-Beacon Hill,pm25,1.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 13:00:00+00:00,2024-06-12 06:00:00,47.568236000000006,-122.308628
89,1938,Seattle-Beacon Hill,pm25,1.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 12:00:00+00:00,2024-06-12 05:00:00,47.568236000000006,-122.308628
90,1938,Seattle-Beacon Hill,pm25,2.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 11:00:00+00:00,2024-06-12 04:00:00,47.568236000000006,-122.308628
91,1938,Seattle-Beacon Hill,pm25,0.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 10:00:00+00:00,2024-06-12 03:00:00,47.568236000000006,-122.308628
92,1938,Seattle-Beacon Hill,pm25,4.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 09:00:00+00:00,2024-06-12 02:00:00,47.568236000000006,-122.308628
93,1938,Seattle-Beacon Hill,pm25,2.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 08:00:00+00:00,2024-06-12 01:00:00,47.568236000000006,-122.308628
94,1938,Seattle-Beacon Hill,pm25,1.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 07:00:00+00:00,2024-06-12 00:00:00,47.568236000000006,-122.308628
95,1938,Seattle-Beacon Hill,pm25,4.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 06:00:00+00:00,2024-06-11 23:00:00,47.568236000000006,-122.308628
97,1938,Seattle-Beacon Hill,pm25,1.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 04:00:00+00:00,2024-06-11 21:00:00,47.568236000000006,-122.308628
98,1938,Seattle-Beacon Hill,pm25,5.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 03:00:00+00:00,2024-06-11 20:00:00,47.568236000000006,-122.308628
99,1938,Seattle-Beacon Hill,pm25,3.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 02:00:00+00:00,2024-06-11 19:00:00,47.568236000000006,-122.308628
100,1938,Seattle-Beacon Hill,pm25,1.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 01:00:00+00:00,2024-06-11 18:00:00,47.568236000000006,-122.308628
101,1938,Seattle-Beacon Hill,pm25,0.5,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-12 00:00:00+00:00,2024-06-11 17:00:00,47.568236000000006,-122.308628
102,1938,Seattle-Beacon Hill,pm25,7.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 23:00:00+00:00,2024-06-11 16:00:00,47.568236000000006,-122.308628
103,1938,Seattle-Beacon Hill,pm25,6.8,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 22:00:00+00:00,2024-06-11 15:00:00,47.568236000000006,-122.308628
104,1938,Seattle-Beacon Hill,pm25,2.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 21:00:00+00:00,2024-06-11 14:00:00,47.568236000000006,-122.308628
105,1938,Seattle-Beacon Hill,pm25,2.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 20:00:00+00:00,2024-06-11 13:00:00,47.568236000000006,-122.308628
106,1938,Seattle-Beacon Hill,pm25,1.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 19:00:00+00:00,2024-06-11 12:00:00,47.568236000000006,-122.308628
107,1938,Seattle-Beacon Hill,pm25,4.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 18:00:00+00:00,2024-06-11 11:00:00,47.568236000000006,-122.308628
108,1938,Seattle-Beacon Hill,pm25,0.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 17:00:00+00:00,2024-06-11 10:00:00,47.568236000000006,-122.308628
109,1938,Seattle-Beacon Hill,pm25,3.5,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 16:00:00+00:00,2024-06-11 09:00:00,47.568236000000006,-122.308628
110,1938,Seattle-Beacon Hill,pm25,2.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 15:00:00+00:00,2024-06-11 08:00:00,47.568236000000006,-122.308628
111,1938,Seattle-Beacon Hill,pm25,2.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 14:00:00+00:00,2024-06-11 07:00:00,47.568236000000006,-122.308628
112,1938,Seattle-Beacon Hill,pm25,2.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 13:00:00+00:00,2024-06-11 06:00:00,47.568236000000006,-122.308628
113,1938,Seattle-Beacon Hill,pm25,4.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 12:00:00+00:00,2024-06-11 05:00:00,47.568236000000006,-122.308628
114,1938,Seattle-Beacon Hill,pm25,8.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 11:00:00+00:00,2024-06-11 04:00:00,47.568236000000006,-122.308628
115,1938,Seattle-Beacon Hill,pm25,6.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 10:00:00+00:00,2024-06-11 03:00:00,47.568236000000006,-122.308628
116,1938,Seattle-Beacon Hill,pm25,8.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 09:00:00+00:00,2024-06-11 02:00:00,47.568236000000006,-122.308628
117,1938,Seattle-Beacon Hill,pm25,6.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 08:00:00+00:00,2024-06-11 01:00:00,47.568236000000006,-122.308628
118,1938,Seattle-Beacon Hill,pm25,6.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 07:00:00+00:00,2024-06-11 00:00:00,47.568236000000006,-122.308628
119,1938,Seattle-Beacon Hill,pm25,3.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 06:00:00+00:00,2024-06-10 23:00:00,47.568236000000006,-122.308628
120,1938,Seattle-Beacon Hill,pm25,8.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 05:00:00+00:00,2024-06-10 22:00:00,47.568236000000006,-122.308628
121,1938,Seattle-Beacon Hill,pm25,6.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 04:00:00+00:00,2024-06-10 21:00:00,47.568236000000006,-122.308628
122,1938,Seattle-Beacon Hill,pm25,9.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 03:00:00+00:00,2024-06-10 20:00:00,47.568236000000006,-122.308628
123,1938,Seattle-Beacon Hill,pm25,2.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 02:00:00+00:00,2024-06-10 19:00:00,47.568236000000006,-122.308628
124,1938,Seattle-Beacon Hill,pm25,1.8,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 01:00:00+00:00,2024-06-10 18:00:00,47.568236000000006,-122.308628
125,1938,Seattle-Beacon Hill,pm25,3.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-11 00:00:00+00:00,2024-06-10 17:00:00,47.568236000000006,-122.308628
126,1938,Seattle-Beacon Hill,pm25,0.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 23:00:00+00:00,2024-06-10 16:00:00,47.568236000000006,-122.308628
129,1938,Seattle-Beacon Hill,pm25,2.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 20:00:00+00:00,2024-06-10 13:00:00,47.568236000000006,-122.308628
130,1938,Seattle-Beacon Hill,pm25,2.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 19:00:00+00:00,2024-06-10 12:00:00,47.568236000000006,-122.308628
131,1938,Seattle-Beacon Hill,pm25,1.5,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 18:00:00+00:00,2024-06-10 11:00:00,47.568236000000006,-122.308628
132,1938,Seattle-Beacon Hill,pm25,0.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 17:00:00+00:00,2024-06-10 10:00:00,47.568236000000006,-122.308628
134,1938,Seattle-Beacon Hill,pm25,7.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 15:00:00+00:00,2024-06-10 08:00:00,47.568236000000006,-122.308628
135,1938,Seattle-Beacon Hill,pm25,4.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 14:00:00+00:00,2024-06-10 07:00:00,47.568236000000006,-122.308628
137,1938,Seattle-Beacon Hill,pm25,0.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 12:00:00+00:00,2024-06-10 05:00:00,47.568236000000006,-122.308628
138,1938,Seattle-Beacon Hill,pm25,1.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 11:00:00+00:00,2024-06-10 04:00:00,47.568236000000006,-122.308628
139,1938,Seattle-Beacon Hill,pm25,3.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 10:00:00+00:00,2024-06-10 03:00:00,47.568236000000006,-122.308628
140,1938,Seattle-Beacon Hill,pm25,0.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 09:00:00+00:00,2024-06-10 02:00:00,47.568236000000006,-122.308628
141,1938,Seattle-Beacon Hill,pm25,1.5,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 08:00:00+00:00,2024-06-10 01:00:00,47.568236000000006,-122.308628
142,1938,Seattle-Beacon Hill,pm25,0.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 07:00:00+00:00,2024-06-10 00:00:00,47.568236000000006,-122.308628
143,1938,Seattle-Beacon Hill,pm25,2.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 06:00:00+00:00,2024-06-09 23:00:00,47.568236000000006,-122.308628
144,1938,Seattle-Beacon Hill,pm25,3.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 05:00:00+00:00,2024-06-09 22:00:00,47.568236000000006,-122.308628
145,1938,Seattle-Beacon Hill,pm25,5.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 04:00:00+00:00,2024-06-09 21:00:00,47.568236000000006,-122.308628
146,1938,Seattle-Beacon Hill,pm25,6.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 03:00:00+00:00,2024-06-09 20:00:00,47.568236000000006,-122.308628
147,1938,Seattle-Beacon Hill,pm25,9.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 02:00:00+00:00,2024-06-09 19:00:00,47.568236000000006,-122.308628
148,1938,Seattle-Beacon Hill,pm25,5.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 01:00:00+00:00,2024-06-09 18:00:00,47.568236000000006,-122.308628
149,1938,Seattle-Beacon Hill,pm25,2.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-10 00:00:00+00:00,2024-06-09 17:00:00,47.568236000000006,-122.308628
150,1938,Seattle-Beacon Hill,pm25,5.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 23:00:00+00:00,2024-06-09 16:00:00,47.568236000000006,-122.308628
151,1938,Seattle-Beacon Hill,pm25,1.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 22:00:00+00:00,2024-06-09 15:00:00,47.568236000000006,-122.308628
152,1938,Seattle-Beacon Hill,pm25,7.3,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 21:00:00+00:00,2024-06-09 14:00:00,47.568236000000006,-122.308628
153,1938,Seattle-Beacon Hill,pm25,2.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 20:00:00+00:00,2024-06-09 13:00:00,47.568236000000006,-122.308628
154,1938,Seattle-Beacon Hill,pm25,7.2,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 19:00:00+00:00,2024-06-09 12:00:00,47.568236000000006,-122.308628
155,1938,Seattle-Beacon Hill,pm25,3.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 18:00:00+00:00,2024-06-09 11:00:00,47.568236000000006,-122.308628
156,1938,Seattle-Beacon Hill,pm25,0.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 17:00:00+00:00,2024-06-09 10:00:00,47.568236000000006,-122.308628
157,1938,Seattle-Beacon Hill,pm25,6.1,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 16:00:00+00:00,2024-06-09 09:00:00,47.568236000000006,-122.308628
158,1938,Seattle-Beacon Hill,pm25,4.6,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 15:00:00+00:00,2024-06-09 08:00:00,47.568236000000006,-122.308628
159,1938,Seattle-Beacon Hill,pm25,2.4,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 14:00:00+00:00,2024-06-09 07:00:00,47.568236000000006,-122.308628
160,1938,Seattle-Beacon Hill,pm25,1.0,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 13:00:00+00:00,2024-06-09 06:00:00,47.568236000000006,-122.308628
161,1938,Seattle-Beacon Hill,pm25,2.9,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 12:00:00+00:00,2024-06-09 05:00:00,47.568236000000006,-122.308628
162,1938,Seattle-Beacon Hill,pm25,7.7,µg/m³,US,,False,,Governmental Organization,reference grade,2024-06-09 11:00:00+00:00,2024-06-09 04:00:00,47.568236000000006,-122.308628
